[0 0 0] 0 [-0.7023536008424436, -0.5529166644929875, 0.44831080904836823] => 10
[0 0 0] 0 [-0.7081494163760459, -0.542412318926333, 0.4520102657719442] => 10
[0 0 0] 0 [-0.713926338495377, -0.5316472733476212, 0.4556976628693896] => 10
[0 0 0] 0 [-0.7196781878180706, -0.5206182635279659, 0.4593690560540876] => 10
[0 0 0] 0 [-0.725398479311556, -0.509322336537901, 0.4630203059435464] => 10
[0 0 0] 0 [-0.7310804244286816, -0.4977568847174002, 0.46664707942256267] => 10
[0 0 0] 0 [-0.7367169352959404, -0.48591968072710967, 0.4702448523165577] => 10
[0 0 0] 0 [-0.7423006311389437, -0.4738089134929428, 0.4738089134929428] => 10
[0 0 0] 0 [-0.7478238471251861, -0.4614232248219234, 0.477334370505438] => 10
[0 0 0] 0 [-0.7532786457959469, -0.448761746431628, 0.4808161568910299] => 10
[0 0 0] 0 [-0.7586568312469788, -0.43582413709932827, 0.4842490412214759] => 10
[0 0 0] 0 [-0.7639499662010939, -0.42261061960060514, 0.48762763800069825] => 10
[0 0 0] 0 [-0.7691493920945398, -0.4091220170715637, 0.49094642048587644] => 10
[0 0 0] 0 [-0.7742462522729777, -0.3953597883947121, 0.4941997354933901] => 10
[0 0 0] 0 [-0.7792315183617488, -0.38132606217702597, 0.49738182023090344] => 10
[0 0 0] 0 [-0.7840960198389627, -0.3670236688607911, 0.500486821173806] => 10
[0 0 0] 0 [-0.7888304767988877, -0.3524561704846094, 0.5035088149780135] => 10
[0 0 0] 0 [-0.7934255358474034, -0.33762788759463974, 0.5064418313919596] => 10
[0 0 0] 0 [-0.7978718090214266, -0.32254392279589583, 0.509279878098783] => 10
[0 0 0] 0 [-0.8021599155708032, -0.30721018043137144, 0.5120169673856191] => 10
[0 0 0] 0 [-0.8062805263850672, -0.2916333818839605, 0.5146471445011067] => 10
[0 0 0] 0 [-0.810224410789705, -0.2758210760135166, 0.5171645175253435] => 10
[0 0 0] 0 [-0.8139824853783401, -0.259781644269683, 0.519563288539366] => 10
[0 0 0] 0 [-0.8175458644899559, -0.24352430006083794, 0.5218377858446527] => 10
[0 0 0] 0 [-0.8209059118853971, -0.22705908201085453, 0.5239824969481258] => 10
[0 0 0] 0 [-0.8240542931265445, -0.2103968407982667, 0.5259921019956667] => 10
[0 0 0] 0 [-0.8269830281163995, -0.19354921934639135, 0.5278615073083401] => 10
[0 0 0] 0 [-0.8296845432204696, -0.17652862621712118, 0.5295858786513635] => 10
[0 0 0] 0 [-0.8321517223609004, -0.15934820215421497, 0.5311606738473833] => 10
[0 0 0] 0 [-0.8343779564561741, -0.1420217798223275, 0.5325816743337282] => 10
[0 0 0] 0 [-0.836357190572102, -0.12456383689371732, 0.5338450152587885] => 10
[0 0 0] 0 [-0.8380839681552532, -0.10698944274322382, 0.5349472137161191] => 10
[0 0 0] 0 [-0.8395534717384621, -0.08931419912111299, 0.535885194726678] => 10
[0 0 0] 0 [-0.8407615595399209, -0.07155417527999328, 0.5366563145999496] => 10
[0 0 0] 0 [-0.8417047974223794, -0.05372583813334337, 0.5372583813334336] => 10
[0 0 0] 0 [-0.8423804857365578, -0.03584597811644927, 0.537689671746739] => 10
[0 0 0] 0 [-0.8427866806419784, -0.017931631503020816, 0.5379489450906245] => 10
[0 0 0] 0 [-0.8429222095775883, 0.0, 0.5380354529218648] => 10
[0 0 0] 0 [-0.8427866806419784, 0.017931631503020816, 0.5379489450906245] => 10
[0 0 0] 0 [-0.8423804857365578, 0.03584597811644927, 0.537689671746739] => 10
[0 0 0] 0 [-0.8417047974223794, 0.05372583813334337, 0.5372583813334336] => 10
[0 0 0] 0 [-0.8407615595399209, 0.07155417527999328, 0.5366563145999496] => 10
[0 0 0] 0 [-0.8395534717384621, 0.08931419912111299, 0.535885194726678] => 10
[0 0 0] 0 [-0.8380839681552532, 0.10698944274322382, 0.5349472137161191] => 10
[0 0 0] 0 [-0.836357190572102, 0.12456383689371732, 0.5338450152587885] => 10
[0 0 0] 0 [-0.8343779564561741, 0.1420217798223275, 0.5325816743337282] => 10
[0 0 0] 0 [-0.8321517223609004, 0.15934820215421497, 0.5311606738473833] => 10
[0 0 0] 0 [-0.8296845432204696, 0.17652862621712118, 0.5295858786513635] => 10
[0 0 0] 0 [-0.8269830281163995, 0.19354921934639135, 0.5278615073083401] => 10
[0 0 0] 0 [-0.8240542931265445, 0.2103968407982667, 0.5259921019956667] => 10
[0 0 0] 0 [-0.8209059118853971, 0.22705908201085453, 0.5239824969481258] => 10
[0 0 0] 0 [-0.8175458644899559, 0.24352430006083794, 0.5218377858446527] => 10
[0 0 0] 0 [-0.8139824853783401, 0.259781644269683, 0.519563288539366] => 10
[0 0 0] 0 [-0.810224410789705, 0.2758210760135166, 0.5171645175253435] => 10
[0 0 0] 0 [-0.8062805263850672, 0.2916333818839605, 0.5146471445011067] => 10
[0 0 0] 0 [-0.8021599155708032, 0.30721018043137144, 0.5120169673856191] => 10
[0 0 0] 0 [-0.7978718090214266, 0.32254392279589583, 0.509279878098783] => 10
[0 0 0] 0 [-0.7934255358474034, 0.33762788759463974, 0.5064418313919596] => 10
[0 0 0] 0 [-0.7888304767988877, 0.3524561704846094, 0.5035088149780135] => 10
[0 0 0] 0 [-0.7840960198389627, 0.3670236688607911, 0.500486821173806] => 10
[0 0 0] 0 [-0.7792315183617488, 0.38132606217702597, 0.49738182023090344] => 10
[0 0 0] 0 [-0.7742462522729777, 0.3953597883947121, 0.4941997354933901] => 10
[0 0 0] 0 [-0.7691493920945398, 0.4091220170715637, 0.49094642048587644] => 10
[0 0 0] 0 [-0.7639499662010939, 0.42261061960060514, 0.48762763800069825] => 10
[0 0 0] 0 [-0.7586568312469788, 0.43582413709932827, 0.4842490412214759] => 10
[0 0 0] 0 [-0.7532786457959469, 0.448761746431628, 0.4808161568910299] => 10
[0 0 0] 0 [-0.7478238471251861, 0.4614232248219234, 0.477334370505438] => 10
[0 0 0] 0 [-0.7423006311389437, 0.4738089134929428, 0.4738089134929428] => 10
[0 0 0] 0 [-0.7367169352959404, 0.48591968072710967, 0.4702448523165577] => 10
[0 0 0] 0 [-0.7310804244286816, 0.4977568847174002, 0.46664707942256267] => 10
[0 0 0] 0 [-0.725398479311556, 0.509322336537901, 0.4630203059435464] => 10
[0 0 0] 0 [-0.7196781878180706, 0.5206182635279659, 0.4593690560540876] => 10
[0 0 0] 0 [-0.713926338495377, 0.5316472733476212, 0.4556976628693896] => 10
[0 0 0] 0 [-0.7081494163760459, 0.542412318926333, 0.4520102657719442] => 10
[0 0 0] 0 [-0.7023536008424436, 0.5529166644929875, 0.44831080904836823] => 10
[0 0 0] 0 [-0.6965447653576586, 0.5631638528423623, 0.44460304171765447] => 10
[0 0 0] 0 [-0.6907284788782617, 0.5731576739628129, 0.44089051843293303] => 10
[0 0 0] 0 [-0.6849100087678868, 0.5829021351216057, 0.43717660134120434] => 10
[0 0 0] 0 [-0.6790943250362581, 0.5924014324784379, 0.43346446278910095] => 10
[0 0 0] 0 [-0.6732861057355057, 0.6016599242742817, 0.4297570887673441] => 10
[0 0 0] 0 [-0.6674897433540503, 0.6106821056217908, 0.42605728299194706] => 10
[0 0 0] 0 [-0.66170935205768, 0.6194725849050621, 0.4223676715261787] => 10
[0 0 0] 0 [-0.6559487756374166, 0.6280360617805053, 0.4186907078536702] => 10
[0 0 0] 0 [-0.6502115960341102, 0.6363773067567887, 0.4150286783196448] => 10
[0 0 0] 0 [-0.6445011423202054, 0.6445011423202054, 0.4113837078639609] => 10
[0 0 0] 0 [-0.6388205000296111, 0.6524124255621561, 0.4077577659763475] => 10
[0 0 0] 0 [-0.633172520736911, 0.6601160322576306, 0.40415267281079426] => 10
[0 0 0] 0 [-0.6193636351492737, -0.6732213425535584, 0.403932805532135] => 10
[0 0 0] 0 [-0.6249976924454356, -0.6657584115179639, 0.40760719072528406] => 10
[0 0 0] 0 [-0.6306697716731441, -0.6580901965284982, 0.41130637283031135] => 10
[0 0 0] 0 [-0.6363773067567887, -0.6502115960341102, 0.4150286783196448] => 10
[0 0 0] 0 [-0.6421175024741438, -0.6421175024741438, 0.41877228422226764] => 10
[0 0 0] 0 [-0.647887323943662, -0.6338028169014085, 0.4225352112676056] => 10
[0 0 0] 0 [-0.6536834862236852, -0.6252624650835249, 0.4263153171024034] => 10
[0 0 0] 0 [-0.6595024441140417, -0.6164914151500824, 0.43011028963959236] => 10
[0 0 0] 0 [-0.6653403822614276, -0.6074846968473903, 0.43391764060527876] => 10
[0 0 0] 0 [-0.6711932056813287, -0.5982374224550973, 0.43773469935738823] => 10
[0 0 0] 0 [-0.6770565308208834, -0.5887448094094637, 0.4415586070570978] => 10
[0 0 0] 0 [-0.6829256772988758, -0.5790022046664381, 0.4453863112818755] => 10
[0 0 0] 0 [-0.6887956604708018, -0.5690051108237058, 0.44921456117660985] => 10
[0 0 0] 0 [-0.6946611849784192, -0.5587492140043807, 0.4530399032467951] => 10
[0 0 0] 0 [-0.7005166394541485, -0.5482304134858553, 0.45685867790487944] => 10
[0 0 0] 0 [-0.706356092560799, -0.5374448530353906, 0.4606670168874776] => 10
[0 0 0] 0 [-0.7121732905560274, -0.5263889538892376, 0.4644608416669744] => 10
[0 0 0] 0 [-0.717961656578321, -0.5150594492844477, 0.46823586298586145] => 10
[0 0 0] 0 [-0.7237142918566856, -0.5034534204220421, 0.47198758164566446] => 10
[0 0 0] 0 [-0.7294239790492006, -0.49156833370707004, 0.47571129068426127] => 10
[0 0 0] 0 [-0.7350831879156821, -0.4794020790754448, 0.4794020790754448] => 10
[0 0 0] 0 [-0.7406840835263833, -0.46695300917967636, 0.4830548370824238] => 10
[0 0 0] 0 [-0.7462185372015077, -0.4542199791661351, 0.4866642633922876] => 10
[0 0 0] 0 [-0.7516781403647905, -0.4412023867358553, 0.49022487415095034] => 10
[0 0 0] 0 [-0.7570542214781283, -0.4279002121398116, 0.49373101400747493] => 10
[0 0 0] 0 [-0.7623378662027983, -0.4143140577189121, 0.49717686926269455] => 10
[0 0 0] 0 [-0.7675199409058999, -0.40044518655959993, 0.5005564831994999] => 10
[0 0 0] 0 [-0.7725911195980739, -0.38629555979903696, 0.5038637736509177] => 10
[0 0 0] 0 [-0.7775419143502353, -0.3718678720805473, 0.50709255283711] => 10
[0 0 0] 0 [-0.782362709193056, -0.35716558463161246, 0.5102365494737321] => 10
[0 0 0] 0 [-0.7870437974535283, -0.34219295541457745, 0.5132894331218663] => 10
[0 0 0] 0 [-0.7915754224285594, -0.32695506578570926, 0.5162448407142779] => 10
[0 0 0] 0 [-0.7959478212368801, -0.3114578430926922, 0.5190964051544871] => 10
[0 0 0] 0 [-0.8001512716284674, -0.2957080786453032, 0.5218377858446527] => 10
[0 0 0] 0 [-0.8041761414663255, -0.2797134405100262, 0.5244627009562992] => 10
[0 0 0] 0 [-0.8080129405301488, -0.2634824806076572, 0.5269649612153144] => 10
[0 0 0] 0 [-0.8116523742266734, -0.24702463563420493, 0.5293385049304391] => 10
[0 0 0] 0 [-0.8150853987290841, -0.23035022137995856, 0.5315774339537505] => 10
[0 0 0] 0 [-0.8183032770095431, -0.21347042008944603, 0.533676050223615] => 10
[0 0 0] 0 [-0.8212976351766152, -0.19639726058571233, 0.5356288925064882] => 10
[0 0 0] 0 [-0.8240605184850214, -0.17914359097500462, 0.537430772925014] => 10
[0 0 0] 0 [-0.8265844463505589, -0.1617230438511963, 0.539076812837321] => 10
[0 0 0] 0 [-0.8288624656799143, -0.14414999403128942, 0.5405624776173353] => 10
[0 0 0] 0 [-0.830888201814884, -0.12643950897183015, 0.5418836098792721] => 10
[0 0 0] 0 [-0.832655906394396, -0.10860729213839948, 0.5430364606919973] => 10
[0 0 0] 0 [-0.8341605014564458, -0.0906696197235267, 0.5440177183411602] => 10
[0 0 0] 0 [-0.8353976191359702, -0.0726432712292148, 0.5448245342191109] => 10
[0 0 0] 0 [-0.8363636363636364, -0.05454545454545455, 0.5454545454545455] => 10
[0 0 0] 0 [-0.8370557040338649, -0.03639372626234195, 0.5459058939351292] => 10
[0 0 0] 0 [-0.8374717701869873, -0.0182059080475432, 0.546177241426296] => 10
[0 0 0] 0 [-0.8376105968386142, 0.0, 0.5462677805469223] => 10
[0 0 0] 0 [-0.8374717701869873, 0.0182059080475432, 0.546177241426296] => 10
[0 0 0] 0 [-0.8370557040338649, 0.03639372626234195, 0.5459058939351292] => 10
[0 0 0] 0 [-0.8363636363636364, 0.05454545454545455, 0.5454545454545455] => 10
[0 0 0] 0 [-0.8353976191359702, 0.0726432712292148, 0.5448245342191109] => 10
[0 0 0] 0 [-0.8341605014564458, 0.0906696197235267, 0.5440177183411602] => 10
[0 0 0] 0 [-0.832655906394396, 0.10860729213839948, 0.5430364606919973] => 10
[0 0 0] 0 [-0.830888201814884, 0.12643950897183015, 0.5418836098792721] => 10
[0 0 0] 0 [-0.8288624656799143, 0.14414999403128942, 0.5405624776173353] => 10
[0 0 0] 0 [-0.8265844463505589, 0.1617230438511963, 0.539076812837321] => 10
[0 0 0] 0 [-0.8240605184850214, 0.17914359097500462, 0.537430772925014] => 10
[0 0 0] 0 [-0.8212976351766152, 0.19639726058571233, 0.5356288925064882] => 10
[0 0 0] 0 [-0.8183032770095431, 0.21347042008944603, 0.533676050223615] => 10
[0 0 0] 0 [-0.8150853987290841, 0.23035022137995856, 0.5315774339537505] => 10
[0 0 0] 0 [-0.8116523742266734, 0.24702463563420493, 0.5293385049304391] => 10
[0 0 0] 0 [-0.8080129405301488, 0.2634824806076572, 0.5269649612153144] => 10
[0 0 0] 0 [-0.8041761414663255, 0.2797134405100262, 0.5244627009562992] => 10
[0 0 0] 0 [-0.8001512716284674, 0.2957080786453032, 0.5218377858446527] => 10
[0 0 0] 0 [-0.7959478212368801, 0.3114578430926922, 0.5190964051544871] => 10
[0 0 0] 0 [-0.7915754224285594, 0.32695506578570926, 0.5162448407142779] => 10
[0 0 0] 0 [-0.7870437974535283, 0.34219295541457745, 0.5132894331218663] => 10
[0 0 0] 0 [-0.782362709193056, 0.35716558463161246, 0.5102365494737321] => 10
[0 0 0] 0 [-0.7775419143502353, 0.3718678720805473, 0.50709255283711] => 10
[0 0 0] 0 [-0.7725911195980739, 0.38629555979903696, 0.5038637736509177] => 10
[0 0 0] 0 [-0.7675199409058999, 0.40044518655959993, 0.5005564831994999] => 10
[0 0 0] 0 [-0.7623378662027983, 0.4143140577189121, 0.49717686926269455] => 10
[0 0 0] 0 [-0.7570542214781283, 0.4279002121398116, 0.49373101400747493] => 10
[0 0 0] 0 [-0.7516781403647905, 0.4412023867358553, 0.49022487415095034] => 10
[0 0 0] 0 [-0.7462185372015077, 0.4542199791661351, 0.4866642633922876] => 10
[0 0 0] 0 [-0.7406840835263833, 0.46695300917967636, 0.4830548370824238] => 10
[0 0 0] 0 [-0.7350831879156821, 0.4794020790754448, 0.4794020790754448] => 10
[0 0 0] 0 [-0.7294239790492006, 0.49156833370707004, 0.47571129068426127] => 10
[0 0 0] 0 [-0.7237142918566856, 0.5034534204220421, 0.47198758164566446] => 10
[0 0 0] 0 [-0.717961656578321, 0.5150594492844477, 0.46823586298586145] => 10
[0 0 0] 0 [-0.7121732905560274, 0.5263889538892376, 0.4644608416669744] => 10
[0 0 0] 0 [-0.706356092560799, 0.5374448530353906, 0.4606670168874776] => 10
[0 0 0] 0 [-0.7005166394541485, 0.5482304134858553, 0.45685867790487944] => 10
[0 0 0] 0 [-0.6946611849784192, 0.5587492140043807, 0.4530399032467951] => 10
[0 0 0] 0 [-0.6887956604708018, 0.5690051108237058, 0.44921456117660985] => 10
[0 0 0] 0 [-0.6829256772988758, 0.5790022046664381, 0.4453863112818755] => 10
[0 0 0] 0 [-0.6770565308208834, 0.5887448094094637, 0.4415586070570978] => 10
[0 0 0] 0 [-0.6711932056813287, 0.5982374224550973, 0.43773469935738823] => 10
[0 0 0] 0 [-0.6653403822614276, 0.6074846968473903, 0.43391764060527876] => 10
[0 0 0] 0 [-0.6595024441140417, 0.6164914151500824, 0.43011028963959236] => 10
[0 0 0] 0 [-0.6536834862236852, 0.6252624650835249, 0.4263153171024034] => 10
[0 0 0] 0 [-0.647887323943662, 0.6338028169014085, 0.4225352112676056] => 10
[0 0 0] 0 [-0.6421175024741438, 0.6421175024741438, 0.41877228422226764] => 10
[0 0 0] 0 [-0.6363773067567887, 0.6502115960341102, 0.4150286783196448] => 10
[0 0 0] 0 [-0.6306697716731441, 0.6580901965284982, 0.41130637283031135] => 10
[0 0 0] 0 [-0.6249976924454356, 0.6657584115179639, 0.40760719072528406] => 10
[0 0 0] 0 [-0.6109598099719176, -0.6788442333021307, 0.4073065399812784] => 10
[0 0 0] 0 [-0.6166119437276398, -0.6714218942812078, 0.41107462915175985] => 10
[0 0 0] 0 [-0.6223048602337666, -0.6637918509160178, 0.4148699068225111] => 10
[0 0 0] 0 [-0.6280360617805053, -0.6559487756374166, 0.4186907078536702] => 10
[0 0 0] 0 [-0.6338028169014085, -0.647887323943662, 0.4225352112676056] => 10
[0 0 0] 0 [-0.6396021490668313, -0.6396021490668313, 0.42640143271122083] => 10
[0 0 0] 0 [-0.6454308254350143, -0.631087918203125, 0.4302872169566762] => 10
[0 0 0] 0 [-0.6512853457525023, -0.6223393303857244, 0.4341902305016682] => 10
[0 0 0] 0 [-0.6571619315074853, -0.6133511360736529, 0.4381079543383235] => 10
[0 0 0] 0 [-0.6630565154520814, -0.6041181585230075, 0.4420376769680543] => 10
[0 0 0] 0 [-0.6689647316224496, -0.594635316997733, 0.4459764877482998] => 10
[0 0 0] 0 [-0.6748819059987713, -0.5848976518656018, 0.44992127066584753] => 10
[0 0 0] 0 [-0.6808030479603876, -0.574900351610994, 0.45386869864025836] => 10
[0 0 0] 0 [-0.6867228427044848, -0.5646387817792431, 0.45781522846965655] => 10
[0 0 0] 0 [-0.6926356448094152, -0.5541085158475322, 0.4617570965396101] => 10
[0 0 0] 0 [-0.6985354731356995, -0.543305367994433, 0.4656903154237997] => 10
[0 0 0] 0 [-0.7044160072686104, -0.5322254277140612, 0.46961067151240693] => 10
[0 0 0] 0 [-0.7102705857155677, -0.5208650961914163, 0.47351372381037843] => 10
[0 0 0] 0 [-0.7160922060789303, -0.5092211243227949, 0.4773948040526202] => 10
[0 0 0] 0 [-0.7218735274296361, -0.4972906522293049, 0.481249018286424] => 10
[0 0 0] 0 [-0.7276068751089989, -0.48507125007266594, 0.48507125007266594] => 10
[0 0 0] 0 [-0.7332842481842607, -0.4725609599409681, 0.48885616545617383] => 10
[0 0 0] 0 [-0.7388973297776544, -0.4597583385283183, 0.49259821985176966] => 10
[0 0 0] 0 [-0.7444375004781977, -0.4466625002869186, 0.4962916669854651] => 10
[0 0 0] 0 [-0.7498958550296999, -0.4332731606838266, 0.4999305700197999] => 10
[0 0 0] 0 [-0.7552632224670202, -0.4195906791483445, 0.5035088149780134] => 10
[0 0 0] 0 [-0.7605301898450908, -0.40561610125071507, 0.5070201265633938] => 10
[0 0 0] 0 [-0.7656871296713146, -0.39135119960978304, 0.510458086447543] => 10
[0 0 0] 0 [-0.770724231111499, -0.37679851298784395, 0.5138161540743327] => 10
[0 0 0] 0 [-0.7756315349925287, -0.36196138299651337, 0.5170876899950192] => 10
[0 0 0] 0 [-0.780398972571708, -0.346843987809648, 0.520265981714472] => 10
[0 0 0] 0 [-0.7850164079835583, -0.3314513722597246, 0.5233442719890389] => 10
[0 0 0] 0 [-0.7894736842105263, -0.3157894736842105, 0.5263157894736842] => 10
[0 0 0] 0 [-0.7937606723554779, -0.29986514288984717, 0.5291737815703186] => 10
[0 0 0] 0 [-0.7978673239222394, -0.2836861596167962, 0.5319115492814929] => 10
[0 0 0] 0 [-0.8017837257372732, -0.2672612419124244, 0.5345224838248488] => 10
[0 0 0] 0 [-0.805500157072546, -0.2506000488670143, 0.5370001047150306] => 10
[0 0 0] 0 [-0.8090071484586969, -0.23371317622140134, 0.5393380989724647] => 10
[0 0 0] 0 [-0.8122955416108235, -0.21661214442955296, 0.5415303610738823] => 10
[0 0 0] 0 [-0.8153565498287567, -0.19930937884702943, 0.5435710332191712] => 10
[0 0 0] 0 [-0.8181818181818182, -0.18181818181818182, 0.5454545454545455] => 10
[0 0 0] 0 [-0.8207634827468742, -0.16415269654937484, 0.5471756551645828] => 10
[0 0 0] 0 [-0.8230942281400455, -0.14632786278045254, 0.5487294854266971] => 10
[0 0 0] 0 [-0.8251673425684185, -0.12835936439953177, 0.550111561712279] => 10
[0 0 0] 0 [-0.8269767696299569, -0.11026356928399425, 0.5513178464199713] => 10
[0 0 0] 0 [-0.8285171561084911, -0.09205746178983233, 0.552344770738994] => 10
[0 0 0] 0 [-0.8297838950466252, -0.0737585684485889, 0.5531892633644168] => 10
[0 0 0] 0 [-0.8307731634325669, -0.055384877562171135, 0.5538487756217113] => 10
[0 0 0] 0 [-0.8314819539065434, -0.03695475350695748, 0.5543213026043623] => 10
[0 0 0] 0 [-0.8319080999773526, -0.01848684666616339, 0.5546053999849018] => 10
[0 0 0] 0 [-0.8320502943378437, 0.0, 0.5547001962252291] => 10
[0 0 0] 0 [-0.8319080999773526, 0.01848684666616339, 0.5546053999849018] => 10
[0 0 0] 0 [-0.8314819539065434, 0.03695475350695748, 0.5543213026043623] => 10
[0 0 0] 0 [-0.8307731634325669, 0.055384877562171135, 0.5538487756217113] => 10
[0 0 0] 0 [-0.8297838950466252, 0.0737585684485889, 0.5531892633644168] => 10
[0 0 0] 0 [-0.8285171561084911, 0.09205746178983233, 0.552344770738994] => 10
[0 0 0] 0 [-0.8269767696299569, 0.11026356928399425, 0.5513178464199713] => 10
[0 0 0] 0 [-0.8251673425684185, 0.12835936439953177, 0.550111561712279] => 10
[0 0 0] 0 [-0.8230942281400455, 0.14632786278045254, 0.5487294854266971] => 10
[0 0 0] 0 [-0.8207634827468742, 0.16415269654937484, 0.5471756551645828] => 10
[0 0 0] 0 [-0.8181818181818182, 0.18181818181818182, 0.5454545454545455] => 10
[0 0 0] 0 [-0.8153565498287567, 0.19930937884702943, 0.5435710332191712] => 10
[0 0 0] 0 [-0.8122955416108235, 0.21661214442955296, 0.5415303610738823] => 10
[0 0 0] 0 [-0.8090071484586969, 0.23371317622140134, 0.5393380989724647] => 10
[0 0 0] 0 [-0.805500157072546, 0.2506000488670143, 0.5370001047150306] => 10
[0 0 0] 0 [-0.8017837257372732, 0.2672612419124244, 0.5345224838248488] => 10
[0 0 0] 0 [-0.7978673239222394, 0.2836861596167962, 0.5319115492814929] => 10
[0 0 0] 0 [-0.7937606723554779, 0.29986514288984717, 0.5291737815703186] => 10
[0 0 0] 0 [-0.7894736842105263, 0.3157894736842105, 0.5263157894736842] => 10
[0 0 0] 0 [-0.7850164079835583, 0.3314513722597246, 0.5233442719890389] => 10
[0 0 0] 0 [-0.780398972571708, 0.346843987809648, 0.520265981714472] => 10
[0 0 0] 0 [-0.7756315349925287, 0.36196138299651337, 0.5170876899950192] => 10
