!@!title: Time: 2.8595
!@!name: model points
0.0, -3.0, 2.0
-0.003722088411450386, 0.6666727662086487, 1.4704108238220215
0.0, -3.0, 2.0
0.012766553089022636, 0.6601285338401794, 1.4705982208251953
0.0, -3.0, 2.0
0.028952283784747124, 0.6298707723617554, 1.4715964794158936
0.0, -3.0, 2.0
0.044453322887420654, 0.5769368410110474, 1.4734231233596802
0.0, -3.0, 2.0
0.05891367048025131, 0.5031099915504456, 1.4761240482330322
0.0, -3.0, 2.0
0.07202503830194473, 0.4108990430831909, 1.479694128036499
0.0, -3.0, 2.0
0.08357076346874237, 0.30345284938812256, 1.4839167594909668
0.0, -3.0, 2.0
0.09345663338899612, 0.1841573566198349, 1.4883509874343872
0.0, -3.0, 2.0
0.10154394060373306, 0.056041792035102844, 1.4932432174682617
0.0, -3.0, 2.0
0.10778898000717163, -0.07767488062381744, 1.4985721111297607
0.0, -3.0, 2.0
-0.004355491138994694, 0.8865567445755005, 1.6317954063415527
0.0, -3.0, 2.0
0.01493898406624794, 0.8784006237983704, 1.6317068338394165
0.0, -3.0, 2.0
0.03388534113764763, 0.8408623933792114, 1.631313681602478
0.0, -3.0, 2.0
0.05204961821436882, 0.7752231359481812, 1.6306498050689697
0.0, -3.0, 2.0
0.06903627514839172, 0.6837089657783508, 1.6297588348388672
0.0, -3.0, 2.0
0.08451829850673676, 0.5694024562835693, 1.6286436319351196
0.0, -3.0, 2.0
0.09825447201728821, 0.43592366576194763, 1.627280831336975
0.0, -3.0, 2.0
0.11011980473995209, 0.28717488050460815, 1.6255438327789307
0.0, -3.0, 2.0
0.12000124901533127, 0.12675271928310394, 1.6235538721084595
0.0, -3.0, 2.0
0.1277828961610794, -0.04172104224562645, 1.6216048002243042
0.0, -3.0, 2.0
-0.005168071947991848, 1.1463689804077148, 1.8731014728546143
0.0, -3.0, 2.0
0.017728501930832863, 1.1363914012908936, 1.872602105140686
0.0, -3.0, 2.0
0.04022378474473953, 1.0900464057922363, 1.870354175567627
0.0, -3.0, 2.0
0.06181063875555992, 1.0088608264923096, 1.8664426803588867
0.0, -3.0, 2.0
0.08202473074197769, 0.8955138325691223, 1.861007571220398
0.0, -3.0, 2.0
0.10049071162939072, 0.7538272738456726, 1.8541995286941528
0.0, -3.0, 2.0
0.11690235137939453, 0.5880425572395325, 1.84623122215271
0.0, -3.0, 2.0
0.13103942573070526, 0.4028066098690033, 1.8373335599899292
0.0, -3.0, 2.0
0.14282117784023285, 0.20298470556735992, 1.8276792764663696
0.0, -3.0, 2.0
0.15234889090061188, -0.006963660474866629, 1.8173158168792725
0.0, -3.0, 2.0
-0.0055938237346708775, 1.307374358177185, 2.20703387260437
0.0, -3.0, 2.0
0.019184397533535957, 1.2959251403808594, 2.206080198287964
0.0, -3.0, 2.0
0.04358686879277229, 1.245900273323059, 2.2021186351776123
0.0, -3.0, 2.0
0.06718248128890991, 1.1586602926254272, 2.195260524749756
0.0, -3.0, 2.0
0.08958282321691513, 1.0365304946899414, 2.1857025623321533
0.0, -3.0, 2.0
0.11042323708534241, 0.8822668194770813, 2.173644781112671
0.0, -3.0, 2.0
0.12936553359031677, 0.6992405652999878, 2.1593244075775146
0.0, -3.0, 2.0
0.14615985751152039, 0.491635799407959, 2.1430742740631104
0.0, -3.0, 2.0
0.16079728305339813, 0.2641682028770447, 2.125380277633667
0.0, -3.0, 2.0
0.17318806052207947, 0.02055325172841549, 2.1065292358398438
0.0, -3.0, 2.0
-0.00513254851102829, 1.2272874116897583, 2.5106053352355957
0.0, -3.0, 2.0
0.017599813640117645, 1.216416835784912, 2.509247064590454
0.0, -3.0, 2.0
0.03999042883515358, 1.1698369979858398, 2.5044493675231934
0.0, -3.0, 2.0
0.06166932359337807, 1.0889439582824707, 2.4964303970336914
0.0, -3.0, 2.0
0.0822921022772789, 0.975618839263916, 2.485374689102173
0.0, -3.0, 2.0
0.10154440999031067, 0.832348108291626, 2.471505880355835
0.0, -3.0, 2.0
0.11918363720178604, 0.6623539924621582, 2.4552242755889893
0.0, -3.0, 2.0
0.13500890135765076, 0.46901023387908936, 2.4368836879730225
0.0, -3.0, 2.0
0.14887435734272003, 0.25586676597595215, 2.4168615341186523
0.0, -3.0, 2.0
0.16070720553398132, 0.026493076235055923, 2.3955907821655273
0.0, -3.0, 2.0
-0.004712382331490517, 1.1213661432266235, 2.7642502784729004
0.0, -3.0, 2.0
0.016160640865564346, 1.1114567518234253, 2.7626657485961914
0.0, -3.0, 2.0
0.03672611713409424, 1.068659782409668, 2.757322072982788
0.0, -3.0, 2.0
0.05663452669978142, 0.9940076470375061, 2.7483267784118652
0.0, -3.0, 2.0
0.07557037472724915, 0.8894063234329224, 2.7359981536865234
0.0, -3.0, 2.0
0.09324239939451218, 0.7571527361869812, 2.720567464828491
0.0, -3.0, 2.0
0.10940172523260117, 0.600106418132782, 2.7023696899414062
0.0, -3.0, 2.0
0.1238599568605423, 0.42154884338378906, 2.681865692138672
0.0, -3.0, 2.0
0.13656853139400482, 0.22504489123821259, 2.6599483489990234
0.0, -3.0, 2.0
0.14735472202301025, 0.013603284023702145, 2.6365747451782227
0.0, -3.0, 2.0
-0.004386540036648512, 1.0100419521331787, 2.9843854904174805
0.0, -3.0, 2.0
0.01504481490701437, 1.0010120868682861, 2.9826674461364746
0.0, -3.0, 2.0
0.034182239323854446, 0.9612554907798767, 2.976555347442627
0.0, -3.0, 2.0
0.05269167572259903, 0.8919681906700134, 2.9663658142089844
0.0, -3.0, 2.0
0.07027283310890198, 0.7949716448783875, 2.9524800777435303
0.0, -3.0, 2.0
0.08664630353450775, 0.6724472045898438, 2.9351205825805664
0.0, -3.0, 2.0
0.10161004215478897, 0.5273265242576599, 2.914979934692383
0.0, -3.0, 2.0
0.11498056352138519, 0.36253246665000916, 2.8924269676208496
0.0, -3.0, 2.0
0.12666118144989014, 0.18127408623695374, 2.8681721687316895
0.0, -3.0, 2.0
0.13652276992797852, -0.01339808851480484, 2.842360019683838
0.0, -3.0, 2.0
-0.004158132243901491, 0.8985565304756165, 3.187129020690918
0.0, -3.0, 2.0
0.014261875301599503, 0.8902167081832886, 3.185246467590332
0.0, -3.0, 2.0
0.03241344541311264, 0.8535701632499695, 3.1789417266845703
0.0, -3.0, 2.0
0.04999208822846413, 0.7896257042884827, 3.1685123443603516
0.0, -3.0, 2.0
0.06670438498258591, 0.6997798681259155, 3.1540369987487793
0.0, -3.0, 2.0
0.08231493085622787, 0.586290180683136, 3.1362133026123047
0.0, -3.0, 2.0
0.09663037210702896, 0.4516265392303467, 3.115633487701416
0.0, -3.0, 2.0
0.10949605703353882, 0.2984139919281006, 3.092822790145874
0.0, -3.0, 2.0
0.12075646966695786, 0.12933127582073212, 3.0679361820220947
0.0, -3.0, 2.0
0.1303180754184723, -0.05270382761955261, 3.041445732116699
0.0, -3.0, 2.0
-0.004037202801555395, 0.7897870540618896, 3.3918893337249756
0.0, -3.0, 2.0
0.013849969953298569, 0.7821429967880249, 3.3900880813598633
0.0, -3.0, 2.0
0.031496964395046234, 0.7482008337974548, 3.3841047286987305
0.0, -3.0, 2.0
0.048622582107782364, 0.6887156367301941, 3.374070167541504
0.0, -3.0, 2.0
0.06496074795722961, 0.6049532890319824, 3.3601737022399902
0.0, -3.0, 2.0
0.08028102666139603, 0.49873343110084534, 3.342900276184082
0.0, -3.0, 2.0
0.09437508136034012, 0.3721332252025604, 3.322564125061035
0.0, -3.0, 2.0
0.10710923373699188, 0.2276250123977661, 3.3000500202178955
0.0, -3.0, 2.0
0.11836203932762146, 0.0676211565732956, 3.2758073806762695
0.0, -3.0, 2.0
0.12805302441120148, -0.10541165620088577, 3.250365734100342
0.0, -3.0, 2.0
-0.003985602408647537, 0.6738730669021606, 3.6005029678344727
0.0, -3.0, 2.0
0.013673455454409122, 0.6667197346687317, 3.5985894203186035
0.0, -3.0, 2.0
0.031102579087018967, 0.634876549243927, 3.592524528503418
0.0, -3.0, 2.0
0.04803505539894104, 0.5790365934371948, 3.5824856758117676
0.0, -3.0, 2.0
0.06422164291143417, 0.5003547668457031, 3.5687460899353027
0.0, -3.0, 2.0
0.07943907380104065, 0.40039366483688354, 3.551689624786377
0.0, -3.0, 2.0
0.09349952638149261, 0.2810450792312622, 3.5318400859832764
0.0, -3.0, 2.0
0.10624527931213379, 0.14439238607883453, 3.5096726417541504
0.0, -3.0, 2.0
0.11753641813993454, -0.007340922486037016, 3.4854841232299805
0.0, -3.0, 2.0
0.12725292146205902, -0.1717708557844162, 3.459501266479492
new trace
!@!name: context points 2.811000108718872
0.0, -3.0, 2.0
0.004616125486791134, 0.7278186082839966, 3.7065787315368652
0.0, -3.0, 2.0
